--------- beginning of main
09-01 20:43:03.705 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:04.708 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:05.711 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:06.714 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:07.717 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:08.720 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:09.723 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:10.726 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:11.728 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:12.731 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:13.734 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:14.737 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:15.740 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:16.743 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:17.746 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:18.749 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:19.751 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:20.754 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:21.758 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:22.761 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:23.763 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:24.765 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:25.769 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:26.772 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:27.775 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:28.777 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:29.780 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:30.782 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:31.785 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:32.789 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:33.792 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:34.794 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:35.796 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:36.799 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:37.802 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:38.805 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:39.808 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:40.812 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:41.813 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:42.816 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:43.818 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:44.820 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:45.822 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:46.826 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:47.829 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:48.832 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:49.835 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:50.838 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:51.840 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:52.843 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:53.846 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:54.849 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:55.852 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:56.853 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:57.856 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:58.859 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:43:59.860 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:00.861 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:01.864 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:02.867 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:03.870 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:04.872 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:05.874 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:06.877 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:07.879 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:08.882 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:09.885 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:10.886 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:11.890 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:12.892 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:13.895 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:14.898 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:15.900 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:16.902 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:17.906 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:18.908 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:19.909 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:20.910 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:21.913 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:22.915 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:23.917 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:24.920 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:25.923 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:26.926 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:27.929 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:28.932 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:29.936 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:30.938 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:31.941 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:32.944 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:33.947 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:34.950 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:35.952 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:36.955 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:37.958 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:38.961 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:39.964 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
09-01 20:44:40.966 D/OKTV_DIAGNOSTIC( 3167): state=1 | isPlaying=false | isLoading=false | pos=-6266 | posDelta=0 | buffered=-6266 | bufferDelta=0 | totalBuf=0 | video=NO_VIDEO | audio=NO_AUDIO | renderedFrames=-1 | frameDelta=0
